2021,107,"2021-01-06 00:00:00",7,UPS,FESTO,"   ","   PAQUETERIA","   "," ",Impo,,1ZX1A3540395476807,16946163,1,MARTIN.JIMENEZ,"JOSE GALLO",NULL,0,0,NULL
2021,108,"2021-01-07 00:00:00",6,"UPS GROUND","S AND C PRECISION","  ","  ","  "," ",Impo,,1z548w1f0393833964,V115386,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,109,"2021-01-06 00:00:00",1,,"AVENT INC / HALYARD"," MAGDALENA"," SWFZ160919"," "," MATERIAL DE MAGDALENA, SE REALIZARA MOVIMIENTO A FREIG CARRILLO",Impo,,SWFZ160919,MAGDALENA,1,adrian.gonzalez,ADRIAN,NULL,0,0,NULL
2021,110,"2021-01-07 00:00:00",18,"3 J SOLUTION",3CVILLAGE-COM," test"," test"," testtest"," ",Impo,test,tet,test,,Jacobo,jacobo,NULL,0,0,NULL
2021,111,"2021-01-07 00:00:00",18,"16 TRUCKING LLC.",3CVILLAGE-COM," test"," test"," test"," ",Impo,test,test,test,,Jacobo,jacobo,NULL,0,0,NULL
2021,112,"2021-01-07 00:00:00",18,"3 BROTHERS EXPRESS","1ST WEB SALES","  test","  test","  test"," ",Impo,test,test,test,1,Jacobo,jacobo,NULL,0,0,NULL
2021,113,"2021-01-07 00:00:00",1,"LOGISTICA BALDERRAMA","AVENT INC / HALYARD"," "," LB38"," "," ",Impo,1NI210004,LB38,AV1,1,adrian.gonzalez,ADRIAN,NULL,0,0,NULL
2021,114,"2021-01-08 00:00:00",7,DSI,WESTROCK,"  8237461","    1085","    0004805"," ",Impo,S/D,2335079440,VARIOS,1,DANIELA.LOPEZ,"CHRISTIAN ",NULL,0,0,NULL
2021,115,"2021-01-08 00:00:00",20,"UNIDOS TRANSPORT",NAI,"LOC# G328","  53178"," 071110"," El trailer llego a las 2:20 PM",Expo,RT-2100028,S/D,VARIOS,1,,"ALEX ",NULL,0,0,NULL
2021,116,"2021-01-08 00:00:00",20,"UNIDOS TRANSPORT",NAI,"LOC# G316","   53194"," 071155"," El trailer llego a las 1:40 PM",Expo,RT-2100026,S/D,VARIOS,1,,"ALEX ",NULL,0,0,NULL
2021,117,"2021-01-08 00:00:00",20,"UNIDOS TRANSPORT",NAI,"LOC# 328","    53177","    071151",,Expo,RT-2100030,AZK60318332,VARIOS,1,,,NULL,0,0,NULL
2021,118,"2021-01-08 00:00:00",20,"UNIDOS TRANSPORT",NAI,"LOC# G328","   53218","  071202"," HORA DE LLEGADA: 10:00 AM",Expo,RT-2100029,AZK60318324,VARIOS,1,,KARELIA,NULL,0,0,NULL
2021,119,"2021-01-08 00:00:00",20,"UNIDOS TRANSPORT",NAI,"LOC# G328","  53207","  07120"," HORA DE LLEGADA: 10:55 AM",Expo," RT-2100025",AZK60318290,VARIOS,1,,,NULL,0,0,NULL
2021,120,"2021-01-08 00:00:00",13,"ENERGY TRANSPORT",EXPEDITORS," 616534964","   5342"," SIN SELLO "," ",Impo,S/D,PQ01684598364,16891946,1,training,"CHRISTIAN ",NULL,0,0,NULL
2021,121,"2021-01-08 00:00:00",7,"CPU COMMON CARRIER","PLIANT CORP- MCALESTER","    343244086","    0124","    4578677"," LAS TARIMAS DE ESTE MATERIAL SON MAS GRANDES DE LO NORMAL.",Impo,05546004,40206442255,16945236,1,training,"CHRISTIAN ",NULL,0,0,NULL
2021,122,"2021-01-08 00:00:00",44,"J AND A SUPPLIES LLC","J AND A SUPPLIES","  ","  ","  "," ",Impo,,"HB: 41X0070159",VARIOS,1,,MARTIN,NULL,0,0,NULL
2021,123,"2021-01-08 00:00:00",13,"THE TRANSPORTER INC.","KELHEIM FIBRES GMBH","   GL133675","   MSMU7029131","   S/D"," ",Impo,251593-1,,16785433,1,training,KARELIA,NULL,0,0,NULL
2021,124,"2021-01-08 00:00:00",6,"SAIA CO.","WIRE MASTERS","   S/D","   S/D","   SIN SELLO"," ",Impo,,,VARIOS,1,DANIELA.LOPEZ,"JOSE GALLO",NULL,0,0,NULL
2021,125,"2021-01-08 00:00:00",2,"LOGISTICA BALDERRAMA","BERRY PLASTICS CORPORTAION","  7225832","  48749","  1655793"," Sellos de importacion:12890533/12890532<br>NO SE DESCARGO ",Impo,S/D,S/D,VARIOS,1,Alejandro.sando,"ALEX ",NULL,0,0,NULL
2021,126,"2021-01-08 00:00:00",2,"LOGISTICA BALDERRAMA","BERRY GLOBAL INC.","  05538725","    SWFZ173442","    27333314"," SELLOS DE IMPORTACION: 12890534 /12890535<br><br>NO SE DESCARGO",Impo,342094489,40206422949,VARIOS,1,training,"CHRISTIAN ",NULL,0,0,NULL
2021,127,"2021-01-07 00:00:00",6,"UPS GROUND","PACIFIC METAL STAMPINGS,INC.","  ","  ","  "," ",Impo,,1Z9168170392291397,V115569,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,128,"2021-01-08 00:00:00",5,FEDEX,HITACHI,"   6285485894","   s/d","   S/D"," ",Impo,,,AZPROD-000168,1,training,"JOSE GALLO",NULL,0,0,NULL
2021,129,"2021-01-07 00:00:00",6,"UPS GROUND","S&C PRECISION, INC","  ","  ","  "," ",Impo,,1z548w1f0393340157,VARIOS,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,130,"2021-01-08 00:00:00",3,FEDEX,"DOUBLE H PLASTICS, INC","   4456401515","   S/D","   S/D"," LAS CAJAS VIENES POCO DANADAS",Impo,,4456401515,,1,training,"JOSE GALLO",NULL,0,0,NULL
2021,131,"2021-01-08 00:00:00",2,"LOGISTICA BALDERRAMA","LEXINGTON GLOBAL SALES","   301238378"," SWFZ170967","   0143904"," Sellos de importacion: 12890538/12890537<br>NO SE DESCARGO",Impo,S/D,S/D,215003,1,ALEJANDRO.SANDO,"ALEX ",NULL,0,0,NULL
2021,132,"2021-01-08 00:00:00",3,"ALFRI EXPRESS",ICONEX,"   SAMS","   SWT415"," UL-4529856"," Esta caja lleva 12 pallets para el cliente Sams.<br><br>Tiene cita de recolecciÃ³n el dÃ­a lunes 11-enero.<br><br>Comentarios	Numero de Parte	Qty Atados	Ctns p/Pallet	Qty Cartones<br>				<br>			LOAD 13200524<br>PO 7123892832	9078-2837	1	210	210<br>				<br>PO 7123892832	9078-2838	1	280	280<br>				<br>				<br>PO 7269093552	9078-2837	2	210	420<br>				<br>PO 7269093552	9078-2838	1	280	280<br>				<br>PO 7269093552	9078-2839	1	320	320<br>				<br>				<br>PO 1819102679	9078-2837	1	210	210<br>				<br>PO 1819102679	9078-2839	1	320	320<br>				<br>				<br>PO 7219092092	9078-2837	2	210	420<br>				<br>PO 7219092092	9078-2838	1	280	280<br>				<br>PO 7219092092	9078-2839	1	320	320<br>				<br>		12		3,060<br>",Expo,IPS0011F21,S/D,VARIOS,,ALEJANDRO.SANDO,"ALEX ",NULL,0,0,NULL
2021,133,"2021-01-07 00:00:00",6,"UPS GROUND","PACIFIC METAL STAMPINGS","  ","  ","  "," ",Impo,,1z9168170396376815,H112662,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,134,"2021-01-08 00:00:00",3,"J Y L TRANSPORTATION INC","INTERACTIVE PRINTING SOLUTIONS","   708444","   EMHU271014"," SIN SELLO"," ",Impo,NOG1085,JAN08-A,3540004188,1,training,KARELIA,NULL,0,0,NULL
2021,135,"2021-01-07 00:00:00",6,"UPS GROUND",SAUEREISEN,"  ","  ","  "," ",Impo,,1Z1F17290355735458,v115532,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,136,"2021-01-08 00:00:00",3,"ALFRI EXPRESS",ICONEX,"  Canada","  GE25","  UL-4529872"," Esta caja lleva producto para el cliente Canada, tiene su cita hoy 3-4pm<br> <br><br>",Expo,IPS0010F21,S/D,Canada,1,ALEJANDRO.SANDO,"ALEX ",NULL,0,0,NULL
2021,137,"2021-01-08 00:00:00",6,"UPS GROUND","BTC ELECTRONIC COMPONENTS, INC","   ","   ","   "," ",Impo,,1z6436w10359081821,V114964,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,138,"2021-01-08 00:00:00",2,"LOGISTICA BALDERRAMA","LEXINGTON GLOBAL SALES","  301238375","   SWFZ163987","   0143649"," Sellos de importacion:12890540/12890539<br><br>NO SE DESCARGO",Impo,S/D,S/D,192002,1,training,"ALEX ",NULL,0,0,NULL
2021,139,"2021-01-08 00:00:00",6,"UPS GROUND","S AND C PRECISION","  ","  ","  "," ",Impo,,1z548w1f0199244469,V115723,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,140,"2021-01-08 00:00:00",6,UPS,"WIRE MASTERS","  ","  ","  "," ",Impo,,1za437y20344969130,V112937,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,141,"2021-01-08 00:00:00",7,TRANSMEX,"MONDI AKROSIL, LLC","    83596684","    SWFZ175901","    5249935"," SELLOS DE IMPORTACION: 12890544/12890546",Impo,,640598,16933366,1,training,ADRIAN,NULL,0,0,NULL
2021,142,"2021-01-08 00:00:00",6,"UPS GROUND","ESTERLINE AND SONS MFG","  ","  ","  "," ",Impo,,1z4953890359292082,V115666,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,143,"2021-01-08 00:00:00",2,"LOGISTICA BALDERRAMA","DALLAS PLASTICS","  64464","   SWFZ121107","   3302440"," SELLOS DE IMPORTACION: 12890563 / 12890564<br><br>NO SE DESCARGO <br><br>",Impo,S/D,,18087171,1,Adrian.gonzalez,"CHRISTIAN ",NULL,0,0,NULL
2021,144,"2021-01-08 00:00:00",6,"UPS GROUND","GEM MANUFACTURING","  ","  ","  "," ",Impo,,1zy4f4270147799289,V115647,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,145,"2021-01-08 00:00:00",44,FEDEX,INTERTECH,"  ","       PAQUETERIA","  "," ",Impo,,120315046751,922291,1,MARTIN.JIMENEZ,MARTIN,NULL,0,0,NULL
2021,146,"2021-01-08 00:00:00",13,"ENERGY TRANSPORT",EXPEDITORS,"  T936036183","  5358","  SIN SELLOS"," ",Impo,S/D,QP01684598854,16891953,1,JOCELYNN,JOCELYNNE,NULL,0,0,NULL
2021,147,"2021-01-08 00:00:00",7,YEPIZ,"KIMBERLY CLARK CORP"," s/d"," JY12"," "," ",Expo,RT-2000641/H1-2000054,,,,,,NULL,0,0,NULL
2021,148,"2021-01-08 00:00:00",6,"UPS GROUND","FOCUS TEHCNOLOGY CO, LLC","  ","  ","  "," ",Impo,,1z60229r12963819521z60229r1296381952,VARIOS,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,149,"2021-01-08 00:00:00",5,SKYLINE,"PRYSMIAN GROUP","   20031374","   S/D","   S/D"," ",Impo,,70101931,AZPROD-000180,1,training,"JOSE GALLO",NULL,0,0,NULL
2021,150,"2021-01-08 00:00:00",3,"J Y L TRANSPORTATION INC",HANSOL," 9441212"," UMXU257279"," SIN SELLO"," ",Impo,NOG1086,JAN08-B,3540004188,1,DANIELA.LOPEZ,DANIELA,NULL,0,0,NULL
2021,151,"2021-01-08 00:00:00",5,"DOMINO EXP","PRYSMIAN GROUP","   20031375","   S/D","   S/D"," ",Impo,,7050332442,AZPROD-000180,1,training,"JOSE GALLO",NULL,0,0,NULL
2021,152,"2021-01-08 00:00:00",3,"J Y L TRANSPORTATION INC","INTERACTIVE PRINTING SOLUTIONS","  9441220","  HGIU511403","  S/D"," ",Impo,,JAN8-C,3540004188,1,training,KARELIA,NULL,0,0,NULL
2021,153,"2021-01-08 00:00:00",6,"SAIA LTL FREIGTH","WIRE MASTERS"," "," "," "," ",Impo,,770043398903,VARIOS,,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,154,"2021-01-08 00:00:00",6,"UPS GROUND",GRACOROBERTS,"  ","  ","  "," 2 CARTONES<br>1ze75a980355707556<br>1ze75a980356966364<br>",Impo,,1ze75a980355707556,,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,155,"2021-01-08 00:00:00",6,"UPS GROUND","DU-CO CERAMICS COMPANY","   ","   ","   "," ",Impo,,1z2177620355912798,V114154,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,156,"2021-01-08 00:00:00",1,TRANSMEX,"AVENT INC / HALYARD"," "," SWFZ137243"," "," ",Impo,4NI210003,SWFZ137243,CITIZEN,1,adrian.gonzalez,ADRIAN,NULL,0,0,NULL
2021,157,"2021-01-08 00:00:00",5,"VELASCO CORP.","GENERAL CABLE","     527400","     5353","     0011102"," ",Impo,,859670001,,1,Christian.Montijo,"JOSE GALLO",NULL,0,0,NULL
2021,158,"2021-01-08 00:00:00",1,TRANSMEX,"AVENT INC / HALYARD","   EI# 2021-0004","   SWFZ137243","   "," ",Impo,,SWFZ137243,"EI# 2021-0004",1,adrian.gonzalez,ADRIAN,NULL,0,0,NULL
2021,159,"2021-01-08 00:00:00",2,"LOGISTICA BALDERRAMA","BERRY PLASTICS","  S/D","  SWFZ212489","  8482698"," Sellos de importacion:12890551/12890550<br>NO SE DESCARGO ",Impo,S/D,S/D,18078567,1,ALEJANDRO.SANDO,"ALEX ",NULL,0,0,NULL
2021,160,"2021-01-09 00:00:00",1,TRANSMEX,"AVENT INC / HALYARD"," MAGDALENA"," "," "," ",Impo,,MAGDALENA,MAGDALENA,1,,ADRIAN,NULL,0,0,NULL
2021,161,"2021-01-09 00:00:00",20,"UNIDOS TRANSPORT",NAI,"  LOC# G321","  53213",071109," ",Expo,"RT-2100032  ",AZK60318365,VARIOS,1,Adrian.gonzalez,,NULL,0,0,NULL
2021,162,"2021-01-09 00:00:00",20,"UNIDOS TRANSPORT",NAI,"LOC# G335","  53180",071108," ",Expo,"RT-2100031  ",AZK60318357,VARIOS,1,Adrian.gonzalez,,NULL,0,0,NULL
2021,163,"2021-01-11 00:00:00",7,"H ",WESTROCK,"    S/D","    75718","    0004822"," ",Impo,,2335079490,VARIOS,1,DANIELA.LOPEZ,"CHRISTIAN ",NULL,0,0,NULL
2021,164,"2021-01-11 00:00:00",20,"UNIDOS TRANSPORT",NAI,"LOC# G309","     53219","    071009"," HORA DE LLEGADA: 11:50 AM",Expo," RT-2100036",AZK60318407,VARIOS,1,VICTOR.RODRIGUE,,NULL,0,0,NULL
2021,165,"2021-01-11 00:00:00",20,"UNIDOS TRANSPORT",NAI,"LOC# G319"," 53184",0710019," ",Expo,"RT-2100036  ",AZK60318407,VARIOS,1,VICTOR.RODRIGUE,,NULL,0,0,NULL
2021,166,"2021-01-11 00:00:00",20,"UNIDOS TRANSPORT",NAI," LOC# G303"," 53186",071007," ",Expo,"RT-2100038  ",AZK60318431,VARIOS,1,VICTOR.RODRIGUE,,NULL,0,0,NULL
2021,167,"2021-01-11 00:00:00",20,"UNIDOS TRANSPORT",NAI,"LOC# G317","  53216"," 071008 "," HORA DE LLEGADA: 10:20 AM",Expo,RT-2100037,AZK60318415,VARIOS,1,VICTOR.RODRIGUE,,NULL,0,0,NULL
2021,168,"2021-01-11 00:00:00",20,"UNIDOS TRANSPORT",NAI,"LOC# G310","   53199","   071102"," ",Expo,RT-2100035,AZK60318399,VARIOS,1,VICTOR.RODRIGUE,,NULL,0,0,NULL
2021,169,"2021-01-11 00:00:00",20,"UNIDOS TRANSPORT",NAI,"LOC# G307","    53202","    071105"," ",Expo,RT-2100033,AZK60318373,VARIOS,1,VICTOR.RODRIGUE,,NULL,0,0,NULL
2021,170,"2021-01-11 00:00:00",7,"FCA FREE CARRIER","MONDI AKROSIL, LLC","   203734","   S/D","  N/A"," ",Impo,S/D,83597381,16929550,1,Christian.Montijo,"CHRISTIAN ",NULL,0,0,NULL
2021,171,"2021-01-11 00:00:00",7,XPOLOGISTICS,WESTROCK,"  8237460","  1990","    0004804"," ",Impo,,2335079438,VARIOS,1,training,"CHRISTIAN ",NULL,0,0,NULL
2021,172,"2021-01-11 00:00:00",5,"AMERI TRANS","RADIO FREQUENCY SYSTEMS","   9723510","   530044","   4604552"," ",Impo,,7203165,123020WG,1,training,"JOSE GALLO",NULL,0,0,NULL
2021,173,"2021-01-11 00:00:00",5,"FASTLANE TRANSIT",HITACHI,"  ","  127","  "," ",Impo,,,,1,DANIELA.LOPEZ,"JOSE GALLO",NULL,0,0,NULL
2021,174,"2021-01-11 00:00:00",5,"TRANSPLACE TEXAS, LP","PRYSMIAN GROUP","   20031604","   F18","   "," ",Impo,,7050332722,AZPROD-000180,1,training,"JOSE GALLO",NULL,0,0,NULL
2021,175,"2021-01-11 00:00:00",2,"LOGISTICA BALDERRAMA","LEXINGTON GLOBAL SALES","  301236961","  SWFZ160470","  0143235"," SELLOS DE IMPORTACION: 12890561 / 12890562<br><br>NO SE DESCARGO <br><br>SON MENOS BULTOS DEL NUMERO DE PARTE 70208432  PORQUE LOS ROLLOS VIENEN FLEJADOS",Impo,62358009,,224002,1,training,"CHRISTIAN ",NULL,0,0,NULL
2021,176,"2021-01-11 00:00:00",3,HUNGAROS,"INTERACTIVE PRINTING SOLUTIONS"," SAMS "," SWT-415"," 3302440"," ",Impo,"CAJA MX SWT-415",SAMS,,,DANIELA.LOPEZ,,NULL,0,0,NULL
2021,177,"2021-01-08 00:00:00",3,HUNGAROS,"INTERACTIVE PRINTING SOLUTIONS","  SAMS ","  SWT-415","  3302440"," ",Impo,"CAJA MX SWT-415",SAMS,VARIOS,,DANIELA.LOPEZ,DANIELA,NULL,0,0,NULL
2021,178,"2021-01-11 00:00:00",3,FEDEX,GREIF," CORES"," "," "," ",Impo,,8729498632,3540004200,1,ALONSO.LOPEZ,ALONSO,NULL,0,0,NULL
2021,179,"2021-01-11 00:00:00",7,"FEDEX PRORITY","KC AFC MANUFACTURING"," "," "," "," ",Impo,,782065837440,VARIOS,1,ALONSO.LOPEZ,ALONSO,NULL,1,0,NULL
2021,180,"2021-01-11 00:00:00",7,"CH ROBINSON WORLDWIDE INC","MENASHA CORPORATION","    201218957","    114","    6991"," ",Impo,,8103011569,16959696,1,training,"CHRISTIAN ",NULL,0,0,NULL
2021,181,"2021-01-11 00:00:00",3,"J Y L TRANSPORTATION INC",HANSOL,"   9441227","   HGIU643611","   S/D"," ",Impo,,JAN11A,3540004187,1,training,KARELIA,NULL,0,0,NULL
2021,182,"2021-01-11 00:00:00",2,"LOGISTICA BALDERRAMA","LEXINGTON GLOBAL SALES","   301237735","    51025","    0143309"," SELLOS DE IMPORTACION: 12890573 / 12890574<br><br>NO SE DESCARGO",Impo,62358700,,232002,1,DANIELA.LOPEZ,"CHRISTIAN ",NULL,0,0,NULL
2021,183,"2021-01-11 00:00:00",44,FEDEX,MCMASTER-CARR,"  ","  PAQUETERIA","  "," ",Impo,,938175597999,922422,1,MARTIN.JIMENEZ,MARTIN,NULL,0,0,NULL
2021,184,"2021-01-11 00:00:00",5,"ROCKING S LOGISTICS","SUPERIOR ESSEX","    879506","    89","    S/D"," ",Impo,,,AZPROD-000191,1,training,"JOSE GALLO",NULL,0,0,NULL
2021,185,"2021-01-11 00:00:00",3,"NJC LOGISTICS INC.",HANSOL," NOG1089"," 238349"," SIN SELLO"," ",Impo,,JAN11-B,3540004187,1,ALONSO.LOPEZ,ALONSO,NULL,0,0,NULL
2021,186,"2021-01-11 00:00:00",2,TRANSMEX,"LEXINGTON GLOBAL SALES","   301236968","   SWFZ180652","   "," SELLOS DE IMPORTACION: 12890571/12890572<br><br>NO SE DESCARGO",Impo,,62358363,0062358363,1,adrian.gonzalez,ADRIAN,NULL,0,0,NULL
2021,187,"2021-01-11 00:00:00",6,UPS,"TUBE METHODS","   ","   ","   "," ",Impo,,020663473,V114358,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,188,"2021-01-11 00:00:00",6,UPS,"TUBE METHODS","  ","  ","  "," 2 TUBOS<br>023502430<br>023502430<br>",Impo,,023502430,,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,189,"2021-01-11 00:00:00",6,UPS,"TUBE METHODS","   ","   ","   "," 2 TUBOS<br>025309841<br>025309841<br>",Impo,,025309841,,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,190,"2021-01-11 00:00:00",7,UPS,MCMASTER-CARR,"   ","    PAQUETERIA","   "," ",Impo,,1Z0526850304498031,16976459,1,MARTIN.JIMENEZ,MARTIN,NULL,0,0,NULL
2021,191,"2021-01-11 00:00:00",7,UPS,"KLIKLOK CORPORATION","   ","    PAQUETERIA","   "," ",Impo,,1Z3206160363803321,16963023,1,MARTIN.JIMENEZ,MARTIN,NULL,0,0,NULL
2021,192,"2021-01-11 00:00:00",7,UPS,"CAMPBELL WRAPER CORPORATION","   ","   PAQUETERIA","   "," ",Impo,,1ZA234V00370401744,VARIOS,1,MARTIN.JIMENEZ,MARTIN,NULL,0,0,NULL
2021,193,"2021-01-11 00:00:00",7,UPS,SYNTEGON,"   ","   PAQUETERIA","   "," ",Impo,,1Z3206160363355815,16901819,1,MARTIN.JIMENEZ,MARTIN,NULL,0,0,NULL
2021,194,"2021-01-09 00:00:00",6,"UPS GROUND","FOCUS TECHNOLOGY","  ","  ","  "," ",Impo,,1z60229r1596660565,V115727,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,195,"2021-01-11 00:00:00",3,"NJC LOGISTICS INC.",HANSOL," NOG1090"," EMHU643680"," SIN SELLO"," ",Impo,,JAN11-C,3540004187,1,ALONSO.LOPEZ,ALONSO,NULL,0,0,NULL
2021,196,"2021-01-11 00:00:00",6,FEDEX,"OFFICE INNOATIONS","  ","  ","  "," ",Impo,,9622001900002716498200930092255938,,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,197,"2021-01-11 00:00:00",13,"Air Cargo Transit",NOVA,"  FP20201101B","    PAQUETERIA","   N/A"," ",Impo,S/D,QP01748246133,16894537,1,training,"CHRISTIAN ",NULL,0,0,NULL
2021,198,"2021-01-12 00:00:00",5,AFC,"PRYSMIAN GROUP","    20031605","    863701","    SIN SELLO"," ",Impo,S/D,7050332730,AZPROD-000180,1,training,"JOSE GALLO",NULL,0,0,NULL
2021,199,"2021-01-12 00:00:00",13,"ENERGY TRANSPORT",EXPEDITORS,"    616534965","    5408","    SIN SELLO"," ",Impo,S/D,QP01684598865,16891953,1,training,"CHRISTIAN ",NULL,0,0,NULL
2021,200,"2021-01-11 00:00:00",6,"UPS GROUND","PROTOTYPE & SHORT-RUN SERVICES","  ","  ","  "," ",Impo,,1z0740x00368089086,V114747,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,201,"2021-01-12 00:00:00",20,"UNIDOS TRANSPORT",NAI,"LOC# G305","   23421","   071055"," HORA DE LLEGADA: 4:25 PM",Expo,RT-2100042,AZK60318472,VARIOS,1,victor.rodrigue,,NULL,0,0,NULL
2021,202,"2021-01-12 00:00:00",20,"UNIDOS TRANSPORT",NAI,"LOC# G306","    53178","    071056","CHOFER LLEGO A LAS 12:05 PM",Expo,"RT-2100043  ","   AZK60318480",VARIOS,1,victor.rodrigue,,NULL,0,0,NULL
2021,203,"2021-01-12 00:00:00",20,"UNIDOS TRANSPORT",NAI,"LOC# G313","   53196"," 071002",,Expo,RT-2100041,AZK60318464,VARIOS,1,victor.rodrigue,,NULL,0,0,NULL
2021,204,"2021-01-11 00:00:00",6,"UPS GROUND","GLOBAL APPLIANCE SERVICE"," "," "," "," ",Impo,,1z6500110302406994,,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,205,"2021-01-12 00:00:00",3,"FEDEX EXPRESS","VERSA GRAPHICS INC."," 33629"," "," "," ",Impo,,772572320891,3540004160,1,ALONSO.LOPEZ,ALONSO,NULL,0,0,NULL
2021,206,"2021-01-12 00:00:00",7,RAMIRO,"TESSY PLASTICS CORP.","   371275","   371275","   4003988"," SELLOS IMPORTACION : 12890588,12890586",Impo,373959-10,KC11308,16963864,1,,STEPHEN,NULL,0,0,NULL
2021,207,"2021-01-11 00:00:00",6,"UPS GROUND","WIRE MASTERS","  ","  ","  "," 5 CARTONES<br>1z2325ar0358221060<br>1z2325ar0359700077<br>1z2325ar0358630841<br>1z2325ar0359847633<br>1z2325ar0360036659<br>",Impo,,1Z2325AR0359700077,V114768,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,208,"2021-01-11 00:00:00",6,UPS,"DU-CO CERAMICS COMPANY","  ","  ","  "," ",Impo,,1z2177620357574212,V115320,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,209,"2021-01-12 00:00:00",6,"UPS FREIGHT",S/D,"   ","     PAQUETERIA","   "," ",Impo,,025489940,,1,JOCELYNN,"JOSE GALLO",NULL,0,0,NULL
2021,210,"2021-01-11 00:00:00",6,"UPS GROUND","WIRE MASTERS","  ","  ","  "," ",Impo,,1z2325ar0358022356,V114380,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,211,"2021-01-12 00:00:00",3,YRC,S/D,"   226318","     PAQUETERIA","   SIN SELLO"," ",Impo,S/D,494-292399-3,3540004198,1,JOCELYNN,"CHRISTIAN ",NULL,0,0,NULL
2021,212,"2021-01-12 00:00:00",6,UPS,"SPECIALTY CABLE COPORATION","   ","   ","   "," 2 CARTONES<br>1z0316970173796897<br>1z0316970171854103<br>",Impo,,1z0316970173796897,V115726,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,213,"2021-01-12 00:00:00",3,"FEDEX GROUND","ACME PRINTING COMPANY"," 98728"," "," "," ",Impo,,772563752323,3540004215,1,ALONSO.LOPEZ,ALONSO,NULL,0,0,NULL
2021,214,"2021-01-12 00:00:00",44,FEDEX,BALLUFF," "," PAQUETERIA"," "," ",Impo,,926284416301,1095041,,MARTIN.JIMENEZ,MARTIN,NULL,0,0,NULL
2021,215,"2021-01-12 00:00:00",44,FEDEX,BALLUFF,"  ","  PAQUETERIA","  "," ",Impo,,926284416301,1095041,1,MARTIN.JIMENEZ,MARTIN,NULL,0,0,NULL
2021,216,"2021-01-12 00:00:00",44,FEDEX,BAUMER,"  ","  PAQUETERIA","  "," ",Impo,,913244754671,1094653,1,MARTIN.JIMENEZ,MARTIN,NULL,0,0,NULL
2021,217,"2021-01-12 00:00:00",44,UPS,"WESTERN THERMAL SALES","  ","  PAQUETERIA","  "," ",Impo,,1Z4664150354178267,921357,1,MARTIN.JIMENEZ,MARTIN,NULL,0,0,NULL
2021,218,"2021-01-12 00:00:00",6,"UPS GROUND","AVNET REACH FURTHER","  ","  ","  "," ",Impo,,1z8695290345263291,V114831,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,219,"2021-01-12 00:00:00",6,"UPS GROUND","SOLO HORTON BRUSHES, INC.","  ","  ","  "," ",Impo,,1z0396570360265512,,1,joseluis.gallo,"JOSE GALLO",NULL,0,0,NULL
2021,220,"2021-01-12 00:00:00",3,FEDEX,," "," "," "," ",Impo,,9612143997046500000710,,,ALONSO.LOPEZ,ALONSO,NULL,0,0,NULL
2021,221,"2021-01-12 00:00:00",3,FEDEX,VERITIV," 56934","  ","  "," 9611019889046200956937<br>9612143997046500000710 MASTER<br><br>",Impo,,VARIAS,3540004192,1,ALONSO.LOPEZ,ALONSO,NULL,0,0,NULL
2021,222,"2021-01-12 00:00:00",1,TRANSMEX,"AVENT INC / HALYARD","    AV1 Y AV4","    SWFZ165315","    "," ",Impo,1NI210005/4NI210004,SWFZ165315,CITIZEN,1,Christian.Montijo,ADRIAN,NULL,0,0,NULL
2021,223,"2021-01-12 00:00:00",7,UPS,SYNTEGON,"    ","    PAQUETERIA","    "," ",Impo,,1Z3206160363776101,,1,MARTIN.JIMENEZ,ADRIAN,NULL,0,0,NULL
